"","Shrub_ID_year","snap.summ.temp","snap.temp","snap.summ.rain","snap.wint.rain"
"28304","268-1-C-SAPU_1914",9,-9.24166658520699,165,143
"28305","268-1-C-SAPU_1915",9.63333320617676,-9.40000006556511,211,159
"28306","268-1-C-SAPU_1916",8.5,-11.0000000794729,214,153
"28307","268-1-C-SAPU_1917",8.0666667620341,-11.9583333233992,236,127
"28308","268-1-C-SAPU_1918",7.89999977747599,-11.8916665315628,191,191
"28309","268-1-C-SAPU_1919",7.79999987284342,-10.7999999821186,205,103
"28310","268-1-C-SAPU_1920",7.66666666666667,-11.4999999602636,128,163
"28311","268-1-C-SAPU_1921",9.09999974568685,-10.4916667143504,132,174
"28312","268-1-C-SAPU_1922",7.03333346048991,-10.7666666905085,278,151
"28313","268-1-C-SAPU_1923",9.93333339691162,-9.84166687726974,97,186
"28314","268-1-C-SAPU_1924",7.36666663487752,-11.4999999006589,239,139
"28315","268-1-C-SAPU_1925",8.89999993642171,-10.9166665884356,196,179
"28316","268-1-C-SAPU_1926",9.3666664759318,-8.14166670044263,128,116
"28317","268-1-C-SAPU_1927",9.33333333333333,-11.3666664858659,131,110
"28318","268-1-C-SAPU_1928",8.5666667620341,-9.33333323399226,132,131
"28319","268-1-C-SAPU_1929",7.93333339691162,-9.45833331346512,235,158
"28320","268-1-C-SAPU_1930",8.93333371480306,-10.6416666706403,339,135
"28321","268-1-C-SAPU_1931",7.46666653951009,-10.4999998211861,141,113
"28322","268-1-C-SAPU_1932",7.66666666666667,-11.349999854962,253,141
"28323","268-1-C-SAPU_1933",7.30000003178914,-12.2500001192093,155,123
"28324","268-1-C-SAPU_1934",7.73333326975505,-10.4499998490016,152,106
"28325","268-1-C-SAPU_1935",7.60000006357829,-11.075000166893,137,171
"28326","268-1-C-SAPU_1936",9.66666666666667,-10.6833332975705,219,104
"28327","268-1-C-SAPU_1937",8.40000009536743,-9.59999995244046,157,118
"28328","268-1-C-SAPU_1938",8.63333320617676,-9.6499999165535,259,129
"28329","268-1-C-SAPU_1939",8.46666669845581,-10.5000000596046,176,108
"28330","268-1-C-SAPU_1940",9.09999990463257,-8.15833330961565,118,100
"28331","268-1-C-SAPU_1941",8.59999974568685,-9.90833333134651,167,116
"28332","268-1-C-SAPU_1942",9.43333339691162,-9.3416669840614,279,115
"28333","268-1-C-SAPU_1943",8.76666673024496,-9.42500006655852,178,147
"28334","268-1-C-SAPU_1944",8.33333317438761,-9.71666676799456,213,190
"28335","268-1-C-SAPU_1945",6.80000003178914,-11.1083333492279,317,130
"28336","268-1-C-SAPU_1946",8.49999984105428,-11.4750001231829,150,124
"28337","268-1-C-SAPU_1947",7.59999990463257,-10.4666665395101,128,131
"28338","268-1-C-SAPU_1948",7.26666673024495,-12.0249998966853,213,138
"28339","268-1-C-SAPU_1949",7.43333339691162,-10.2333331977328,147,127
"28340","268-1-C-SAPU_1950",9.03333330154419,-9.85000023245811,145,122
"28341","268-1-C-SAPU_1951",8.86666679382324,-10.7249999642372,239,135
"28342","268-1-C-SAPU_1952",7.76666673024495,-10.6500002145767,231,121
"28343","268-1-C-SAPU_1953",8.73333326975504,-10.4083333934347,228,117
"28344","268-1-C-SAPU_1954",8.53333361943563,-10.7999998728434,219,132
"28345","268-1-C-SAPU_1955",7.66666666666667,-12.1166665355364,233,140
"28346","268-1-C-SAPU_1956",7.86666679382324,-12.4499997198582,200,113
"28347","268-1-C-SAPU_1957",9.6333335240682,-9.49166655540466,123,146
"28348","268-1-C-SAPU_1958",10.2999998728434,-9.6750000367562,127,133
"28349","268-1-C-SAPU_1959",7.76666657129924,-11.6250000596046,216,154
"28350","268-1-C-SAPU_1960",7.86666679382324,-10.4166667896012,232,120
"28351","268-1-C-SAPU_1961",8.13333336512248,-11.9499997695287,285,115
"28352","268-1-C-SAPU_1962",9.33333365122477,-9.37499996026357,173,159
"28353","268-1-C-SAPU_1963",8.06666692097982,-9.89999996374051,375,198
"28354","268-1-C-SAPU_1964",8.30000019073486,-12.3333334326744,151,152
"28355","268-1-C-SAPU_1965",7.56666660308838,-10.8416666115324,268,161
"28356","268-1-C-SAPU_1966",8.69999996821086,-11.4416668930401,193,136
"28357","268-1-C-SAPU_1967",8.26666657129923,-10.0166668494542,256,183
"28358","268-1-C-SAPU_1968",9.76666688919067,-10.5333333214124,112,136
"28359","268-1-C-SAPU_1969",7.40000009536743,-9.94166658135752,148,107
"28360","268-1-C-SAPU_1970",8.29999987284342,-10.7416665554047,178,156
"28361","268-1-C-SAPU_1971",9.03333346048991,-12.0833331942558,183,145
"28362","268-1-C-SAPU_1972",9.70000012715658,-10.9916667342186,142,136
"28363","268-1-C-SAPU_1973",8.50000015894572,-10.2000000712772,177,120
"28364","268-1-C-SAPU_1974",8.53333314259847,-12.3083331932624,154,97
"28365","268-1-C-SAPU_1975",8.93333339691162,-11.7000000824531,133,110
"28366","268-1-C-SAPU_1976",9.06666644414266,-10.2333333728214,164,152
"28367","268-1-C-SAPU_1977",10.0333336194356,-9.64166660606861,134,120
"28368","268-1-C-SAPU_1978",8.73333342870077,-8.68333329260349,126,115
"28369","268-1-C-SAPU_1979",9.89999993642171,-9.00833342845241,177,123
"28370","268-1-C-SAPU_1980",8.46666669845581,-10.0333332518737,199,117
"28371","268-1-C-SAPU_1981",7.80000003178914,-8.1833332379659,256,125
"28372","268-1-C-SAPU_1982",8.96666669845581,-10.7333333740632,258,123
"28373","268-1-C-SAPU_1983",8.63333336512248,-10.4166665474574,191,90
"28374","268-1-C-SAPU_1984",8.5666667620341,-11.4499999483426,269,106
"28375","268-1-C-SAPU_1985",8.70000012715658,-9.89166667064031,161,137
"28376","268-1-C-SAPU_1986",8.86666695276896,-9.99999998385707,188,108
"28377","268-1-C-SAPU_1987",9.60000006357829,-9.29166674613953,184,111
"28378","268-1-C-SAPU_1988",9.5,-9.49999999627471,194,109
"28379","268-1-C-SAPU_1989",10.3333333333333,-9.62500004470348,251,150
"28380","268-1-C-SAPU_1990",10.3333333333333,-10.3250000476837,259,136
"28381","268-1-C-SAPU_1991",8.66666682561239,-9.63333330551783,99,149
"28382","268-1-C-SAPU_1992",9.73333326975504,-10.508333047231,242,145
"28383","268-1-C-SAPU_1993",9.96666653951009,-7.83333349227905,187,163
"28384","268-1-C-SAPU_1994",9.73333326975504,-10.0583332851529,241,138
"28385","268-1-C-SAPU_1995",9.19999980926514,-9.10833343863487,177,97
"28386","268-1-C-SAPU_1996",8.83333333333333,-10.6249998658895,116,125
"28387","268-1-C-SAPU_1997",10.0666666030884,-9.00000015522043,153,101
"28388","268-1-C-SAPU_1998",10.3999999364217,-7.05833347638448,191,81
"28389","268-1-C-SAPU_1999",10.1000000635783,-10.6333332390835,181,101
"28390","268-1-C-SAPU_2000",8.76666673024496,-9.10833324988683,193,125
"28391","268-1-C-SAPU_2001",8.93333339691162,-9.41666666666667,234,98
"28392","268-1-C-SAPU_2002",8.59999990463257,-7.95000010232131,206,91
"28393","268-1-C-SAPU_2003",9.23333358764648,-8.45000004768372,168,113
"28394","268-1-C-SAPU_2004",11.5666666030884,-8.80833321313063,114,101
"28395","268-1-C-SAPU_2005",9.56666660308838,-8.48333365097642,140,111
"28396","268-1-C-SAPU_2006",9.16666698455811,-8.79999981323878,142,128
"28397","268-1-C-SAPU_2007",10.8000001907349,-8.19166639447212,95,98
"28398","268-1-C-SAPU_2008",9.16666666666667,-9.39166650734842,195,109
"28399","268-1-C-SAPU_2009",10,-9.08333331532776,128,160
"28400","268-1-C-SAPU_2010",9.66666666666667,-8.65833334811032,166,140
"28401","268-1-C-SAPU_2011",9.19999980926514,-8.95833343019088,282,179
"28402","268-1-C-SAPU_2012",10.0999997456868,-10.0916668257366,206,111
"28403","268-1-C-SAPU_2013",10.4666668574015,-9.14999994635582,162,154
"28404","268-1-C-SAPU_2014",8.53333314259847,-7.72500002880891,342,145
"28405","268-1-C-SAPU_2015",9.29999971389771,-8.05833337704341,244,145
"28406","268-1-D-SAPU_1901",8.30000003178914,-10.8916665315628,196,131
"28407","268-1-D-SAPU_1902",9.06666660308838,-11.4500000079473,196,131
"28408","268-1-D-SAPU_1903",8.73333358764648,-11.3749998410543,153,133
"28409","268-1-D-SAPU_1904",9.03333346048991,-11.441666384538,197,108
"28410","268-1-D-SAPU_1905",8.36666663487752,-9.23333319028219,310,117
"28411","268-1-D-SAPU_1906",8.46666669845581,-11.2916666766008,181,126
"28412","268-1-D-SAPU_1907",8.43333339691162,-10.9083333791544,178,137
"28413","268-1-D-SAPU_1908",8.70000012715658,-10.4416668812434,80,118
"28414","268-1-D-SAPU_1909",8.19999996821086,-12.8666667342186,168,100
"28415","268-1-D-SAPU_1910",7.49999984105428,-12.0333333412806,143,109
"28416","268-1-D-SAPU_1911",8.5666667620341,-10.9416667173306,126,163
"28417","268-1-D-SAPU_1912",7.59999990463257,-8.78333322703838,218,135
"28418","268-1-D-SAPU_1913",8.53333346048991,-10.7083331942558,184,148
"28419","268-1-D-SAPU_1914",9,-9.24166658520699,165,143
"28420","268-1-D-SAPU_1915",9.63333320617676,-9.40000006556511,211,159
"28421","268-1-D-SAPU_1916",8.5,-11.0000000794729,214,153
"28422","268-1-D-SAPU_1917",8.0666667620341,-11.9583333233992,236,127
"28423","268-1-D-SAPU_1918",7.89999977747599,-11.8916665315628,191,191
"28424","268-1-D-SAPU_1919",7.79999987284342,-10.7999999821186,205,103
"28425","268-1-D-SAPU_1920",7.66666666666667,-11.4999999602636,128,163
"28426","268-1-D-SAPU_1921",9.09999974568685,-10.4916667143504,132,174
"28427","268-1-D-SAPU_1922",7.03333346048991,-10.7666666905085,278,151
"28428","268-1-D-SAPU_1923",9.93333339691162,-9.84166687726974,97,186
"28429","268-1-D-SAPU_1924",7.36666663487752,-11.4999999006589,239,139
"28430","268-1-D-SAPU_1925",8.89999993642171,-10.9166665884356,196,179
"28431","268-1-D-SAPU_1926",9.3666664759318,-8.14166670044263,128,116
"28432","268-1-D-SAPU_1927",9.33333333333333,-11.3666664858659,131,110
"28433","268-1-D-SAPU_1928",8.5666667620341,-9.33333323399226,132,131
"28434","268-1-D-SAPU_1929",7.93333339691162,-9.45833331346512,235,158
"28435","268-1-D-SAPU_1930",8.93333371480306,-10.6416666706403,339,135
"28436","268-1-D-SAPU_1931",7.46666653951009,-10.4999998211861,141,113
"28437","268-1-D-SAPU_1932",7.66666666666667,-11.349999854962,253,141
"28438","268-1-D-SAPU_1933",7.30000003178914,-12.2500001192093,155,123
"28439","268-1-D-SAPU_1934",7.73333326975505,-10.4499998490016,152,106
"28440","268-1-D-SAPU_1935",7.60000006357829,-11.075000166893,137,171
"28441","268-1-D-SAPU_1936",9.66666666666667,-10.6833332975705,219,104
"28442","268-1-D-SAPU_1937",8.40000009536743,-9.59999995244046,157,118
"28443","268-1-D-SAPU_1938",8.63333320617676,-9.6499999165535,259,129
"28444","268-1-D-SAPU_1939",8.46666669845581,-10.5000000596046,176,108
"28445","268-1-D-SAPU_1940",9.09999990463257,-8.15833330961565,118,100
"28446","268-1-D-SAPU_1941",8.59999974568685,-9.90833333134651,167,116
"28447","268-1-D-SAPU_1942",9.43333339691162,-9.3416669840614,279,115
"28448","268-1-D-SAPU_1943",8.76666673024496,-9.42500006655852,178,147
"28449","268-1-D-SAPU_1944",8.33333317438761,-9.71666676799456,213,190
"28450","268-1-D-SAPU_1945",6.80000003178914,-11.1083333492279,317,130
"28451","268-1-D-SAPU_1946",8.49999984105428,-11.4750001231829,150,124
"28452","268-1-D-SAPU_1947",7.59999990463257,-10.4666665395101,128,131
"28453","268-1-D-SAPU_1948",7.26666673024495,-12.0249998966853,213,138
"28454","268-1-D-SAPU_1949",7.43333339691162,-10.2333331977328,147,127
"28455","268-1-D-SAPU_1950",9.03333330154419,-9.85000023245811,145,122
"28456","268-1-D-SAPU_1951",8.86666679382324,-10.7249999642372,239,135
"28457","268-1-D-SAPU_1952",7.76666673024495,-10.6500002145767,231,121
"28458","268-1-D-SAPU_1953",8.73333326975504,-10.4083333934347,228,117
"28459","268-1-D-SAPU_1954",8.53333361943563,-10.7999998728434,219,132
"28460","268-1-D-SAPU_1955",7.66666666666667,-12.1166665355364,233,140
"28461","268-1-D-SAPU_1956",7.86666679382324,-12.4499997198582,200,113
"28462","268-1-D-SAPU_1957",9.6333335240682,-9.49166655540466,123,146
"28463","268-1-D-SAPU_1958",10.2999998728434,-9.6750000367562,127,133
"28464","268-1-D-SAPU_1959",7.76666657129924,-11.6250000596046,216,154
"28465","268-1-D-SAPU_1960",7.86666679382324,-10.4166667896012,232,120
"28466","268-1-D-SAPU_1961",8.13333336512248,-11.9499997695287,285,115
"28467","268-1-D-SAPU_1962",9.33333365122477,-9.37499996026357,173,159
"28468","268-1-D-SAPU_1963",8.06666692097982,-9.89999996374051,375,198
"28469","268-1-D-SAPU_1964",8.30000019073486,-12.3333334326744,151,152
"28470","268-1-D-SAPU_1965",7.56666660308838,-10.8416666115324,268,161
"28471","268-1-D-SAPU_1966",8.69999996821086,-11.4416668930401,193,136
"28472","268-1-D-SAPU_1967",8.26666657129923,-10.0166668494542,256,183
"28473","268-1-D-SAPU_1968",9.76666688919067,-10.5333333214124,112,136
"28474","268-1-D-SAPU_1969",7.40000009536743,-9.94166658135752,148,107
"28475","268-1-D-SAPU_1970",8.29999987284342,-10.7416665554047,178,156
"28476","268-1-D-SAPU_1971",9.03333346048991,-12.0833331942558,183,145
"28477","268-1-D-SAPU_1972",9.70000012715658,-10.9916667342186,142,136
"28478","268-1-D-SAPU_1973",8.50000015894572,-10.2000000712772,177,120
"28479","268-1-D-SAPU_1974",8.53333314259847,-12.3083331932624,154,97
"28480","268-1-D-SAPU_1975",8.93333339691162,-11.7000000824531,133,110
"28481","268-1-D-SAPU_1976",9.06666644414266,-10.2333333728214,164,152
"28482","268-1-D-SAPU_1977",10.0333336194356,-9.64166660606861,134,120
"28483","268-1-D-SAPU_1978",8.73333342870077,-8.68333329260349,126,115
"28484","268-1-D-SAPU_1979",9.89999993642171,-9.00833342845241,177,123
"28485","268-1-D-SAPU_1980",8.46666669845581,-10.0333332518737,199,117
"28486","268-1-D-SAPU_1981",7.80000003178914,-8.1833332379659,256,125
"28487","268-1-D-SAPU_1982",8.96666669845581,-10.7333333740632,258,123
"28488","268-1-D-SAPU_1983",8.63333336512248,-10.4166665474574,191,90
"28489","268-1-D-SAPU_1984",8.5666667620341,-11.4499999483426,269,106
"28490","268-1-D-SAPU_1985",8.70000012715658,-9.89166667064031,161,137
"28491","268-1-D-SAPU_1986",8.86666695276896,-9.99999998385707,188,108
"28492","268-1-D-SAPU_1987",9.60000006357829,-9.29166674613953,184,111
"28493","268-1-D-SAPU_1988",9.5,-9.49999999627471,194,109
"28494","268-1-D-SAPU_1989",10.3333333333333,-9.62500004470348,251,150
"28495","268-1-D-SAPU_1990",10.3333333333333,-10.3250000476837,259,136
"28496","268-1-D-SAPU_1991",8.66666682561239,-9.63333330551783,99,149
"28497","268-1-D-SAPU_1992",9.73333326975504,-10.508333047231,242,145
"28498","268-1-D-SAPU_1993",9.96666653951009,-7.83333349227905,187,163
"28499","268-1-D-SAPU_1994",9.73333326975504,-10.0583332851529,241,138
"28500","268-1-D-SAPU_1995",9.19999980926514,-9.10833343863487,177,97
"28501","268-1-D-SAPU_1996",8.83333333333333,-10.6249998658895,116,125
"28502","268-1-D-SAPU_1997",10.0666666030884,-9.00000015522043,153,101
"28503","268-1-D-SAPU_1998",10.3999999364217,-7.05833347638448,191,81
"28504","268-1-D-SAPU_1999",10.1000000635783,-10.6333332390835,181,101
"28505","268-1-D-SAPU_2000",8.76666673024496,-9.10833324988683,193,125
"28506","268-1-D-SAPU_2001",8.93333339691162,-9.41666666666667,234,98
"28507","268-1-D-SAPU_2002",8.59999990463257,-7.95000010232131,206,91
"28508","268-1-D-SAPU_2003",9.23333358764648,-8.45000004768372,168,113
"28509","268-1-D-SAPU_2004",11.5666666030884,-8.80833321313063,114,101
"28510","268-1-D-SAPU_2005",9.56666660308838,-8.48333365097642,140,111
"28511","268-1-D-SAPU_2006",9.16666698455811,-8.79999981323878,142,128
"28512","268-1-D-SAPU_2007",10.8000001907349,-8.19166639447212,95,98
"28513","268-1-D-SAPU_2008",9.16666666666667,-9.39166650734842,195,109
"28514","268-1-D-SAPU_2009",10,-9.08333331532776,128,160
"28515","268-1-D-SAPU_2010",9.66666666666667,-8.65833334811032,166,140
"28516","268-1-D-SAPU_2011",9.19999980926514,-8.95833343019088,282,179
"28517","268-1-D-SAPU_2012",10.0999997456868,-10.0916668257366,206,111
"28518","268-1-D-SAPU_2013",10.4666668574015,-9.14999994635582,162,154
"28519","268-1-D-SAPU_2014",8.53333314259847,-7.72500002880891,342,145
"28520","268-1-D-SAPU_2015",9.29999971389771,-8.05833337704341,244,145
"28521","268-2-A-BENA_1901",8.30000003178914,-10.8916665315628,196,131
"28522","268-2-A-BENA_1902",9.06666660308838,-11.4500000079473,196,131
"28523","268-2-A-BENA_1903",8.73333358764648,-11.3749998410543,153,133
"28524","268-2-A-BENA_1904",9.03333346048991,-11.441666384538,197,108
"28525","268-2-A-BENA_1905",8.36666663487752,-9.23333319028219,310,117
"28526","268-2-A-BENA_1906",8.46666669845581,-11.2916666766008,181,126
"28527","268-2-A-BENA_1907",8.43333339691162,-10.9083333791544,178,137
"28528","268-2-A-BENA_1908",8.70000012715658,-10.4416668812434,80,118
"28529","268-2-A-BENA_1909",8.19999996821086,-12.8666667342186,168,100
"28530","268-2-A-BENA_1910",7.49999984105428,-12.0333333412806,143,109
"28531","268-2-A-BENA_1911",8.5666667620341,-10.9416667173306,126,163
"28532","268-2-A-BENA_1912",7.59999990463257,-8.78333322703838,218,135
"28533","268-2-A-BENA_1913",8.53333346048991,-10.7083331942558,184,148
"28534","268-2-A-BENA_1914",9,-9.24166658520699,165,143
"28535","268-2-A-BENA_1915",9.63333320617676,-9.40000006556511,211,159
"28536","268-2-A-BENA_1916",8.5,-11.0000000794729,214,153
"28537","268-2-A-BENA_1917",8.0666667620341,-11.9583333233992,236,127
"28538","268-2-A-BENA_1918",7.89999977747599,-11.8916665315628,191,191
"28539","268-2-A-BENA_1919",7.79999987284342,-10.7999999821186,205,103
"28540","268-2-A-BENA_1920",7.66666666666667,-11.4999999602636,128,163
"28541","268-2-A-BENA_1921",9.09999974568685,-10.4916667143504,132,174
"28542","268-2-A-BENA_1922",7.03333346048991,-10.7666666905085,278,151
"28543","268-2-A-BENA_1923",9.93333339691162,-9.84166687726974,97,186
"28544","268-2-A-BENA_1924",7.36666663487752,-11.4999999006589,239,139
"28545","268-2-A-BENA_1925",8.89999993642171,-10.9166665884356,196,179
"28546","268-2-A-BENA_1926",9.3666664759318,-8.14166670044263,128,116
"28547","268-2-A-BENA_1927",9.33333333333333,-11.3666664858659,131,110
"28548","268-2-A-BENA_1928",8.5666667620341,-9.33333323399226,132,131
"28549","268-2-A-BENA_1929",7.93333339691162,-9.45833331346512,235,158
"28550","268-2-A-BENA_1930",8.93333371480306,-10.6416666706403,339,135
"28551","268-2-A-BENA_1931",7.46666653951009,-10.4999998211861,141,113
"28552","268-2-A-BENA_1932",7.66666666666667,-11.349999854962,253,141
"28553","268-2-A-BENA_1933",7.30000003178914,-12.2500001192093,155,123
"28554","268-2-A-BENA_1934",7.73333326975505,-10.4499998490016,152,106
"28555","268-2-A-BENA_1935",7.60000006357829,-11.075000166893,137,171
"28556","268-2-A-BENA_1936",9.66666666666667,-10.6833332975705,219,104
"28557","268-2-A-BENA_1937",8.40000009536743,-9.59999995244046,157,118
"28558","268-2-A-BENA_1938",8.63333320617676,-9.6499999165535,259,129
"28559","268-2-A-BENA_1939",8.46666669845581,-10.5000000596046,176,108
"28560","268-2-A-BENA_1940",9.09999990463257,-8.15833330961565,118,100
"28561","268-2-A-BENA_1941",8.59999974568685,-9.90833333134651,167,116
"28562","268-2-A-BENA_1942",9.43333339691162,-9.3416669840614,279,115
"28563","268-2-A-BENA_1943",8.76666673024496,-9.42500006655852,178,147
"28564","268-2-A-BENA_1944",8.33333317438761,-9.71666676799456,213,190
"28565","268-2-A-BENA_1945",6.80000003178914,-11.1083333492279,317,130
"28566","268-2-A-BENA_1946",8.49999984105428,-11.4750001231829,150,124
"28567","268-2-A-BENA_1947",7.59999990463257,-10.4666665395101,128,131
"28568","268-2-A-BENA_1948",7.26666673024495,-12.0249998966853,213,138
"28569","268-2-A-BENA_1949",7.43333339691162,-10.2333331977328,147,127
"28570","268-2-A-BENA_1950",9.03333330154419,-9.85000023245811,145,122
"28571","268-2-A-BENA_1951",8.86666679382324,-10.7249999642372,239,135
"28572","268-2-A-BENA_1952",7.76666673024495,-10.6500002145767,231,121
"28573","268-2-A-BENA_1953",8.73333326975504,-10.4083333934347,228,117
"28574","268-2-A-BENA_1954",8.53333361943563,-10.7999998728434,219,132
"28575","268-2-A-BENA_1955",7.66666666666667,-12.1166665355364,233,140
"28576","268-2-A-BENA_1956",7.86666679382324,-12.4499997198582,200,113
"28577","268-2-A-BENA_1957",9.6333335240682,-9.49166655540466,123,146
"28578","268-2-A-BENA_1958",10.2999998728434,-9.6750000367562,127,133
