"","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain"
"28975","268-3-B-SAPU_2010",9.66365750630697,-8.66059028295179,166,139.954864501953
"28976","268-3-B-SAPU_2011",9.19548606872559,-8.96134257564942,282,179.135406494141
"28977","268-3-B-SAPU_2012",10.0939814249674,-10.0950521212071,206,110.954864501953
"28978","268-3-B-SAPU_2013",10.462153116862,-9.15300900737445,162.045135498047,154.135406494141
"28979","268-3-B-SAPU_2014",8.52881940205892,-7.72838523983955,341.954864501953,145.135406494141
"28980","268-3-B-SAPU_2015",9.29548597335815,-8.06171858310699,244,144.909729003906
"28981","268-3-C-BENA_1901",8.29548645019531,-10.894675552845,196,131
"28982","268-3-C-BENA_1902",9.0606484413147,-11.4548895160357,196,131
"28983","268-3-C-BENA_1903",8.72881984710693,-11.3776329159737,153,132.909729003906
"28984","268-3-C-BENA_1904",9.02881987889608,-11.4446754952272,197,107.864593505859
"28985","268-3-C-BENA_1905",8.36365747451782,-9.23596627133278,310,116.954864501953
"28986","268-3-C-BENA_1906",8.46365753809611,-11.295051574707,181,126
"28987","268-3-C-BENA_1907",8.43032423655192,-10.9120945775261,178,137.045135498047
"28988","268-3-C-BENA_1908",8.69548638661703,-10.445052092274,80,118
"28989","268-3-C-BENA_1909",8.1954862276713,-12.8700519502163,168,99.9097290039062
"28990","268-3-C-BENA_1910",7.49699068069458,-12.0355901916822,143,109
"28991","268-3-C-BENA_1911",8.56064860026042,-10.9450518836578,126,163.045135498047
"28992","268-3-C-BENA_1912",7.59548616409302,-8.78634237249692,218,134.909729003906
"28993","268-3-C-BENA_1913",8.52881971995036,-10.7113424241543,184,148
"28994","268-3-C-BENA_1914",8.99548625946045,-9.24467565615972,165,143
"28995","268-3-C-BENA_1915",9.62881946563721,-9.40338535606861,211,158.864593505859
"28996","268-3-C-BENA_1916",8.49548625946045,-11.0026331543922,214,153.180541992188
"28997","268-3-C-BENA_1917",8.06215302149455,-11.9617184599241,236,126.909729003906
"28998","268-3-C-BENA_1918",7.89548603693644,-11.8950516780217,191,190.909729003906
"28999","268-3-C-BENA_1919",7.79398155212402,-10.8041374087334,205,102.954864501953
"29000","268-3-C-BENA_1920",7.66215292612712,-11.5033851861954,128,163.045135498047
"29001","268-3-C-BENA_1921",9.098495165507,-10.494299630324,132,174.045135498047
"29002","268-3-C-BENA_1922",7.02881971995036,-10.7696758508682,278,151.135406494141
"29003","268-3-C-BENA_1923",9.92881965637207,-9.84505209326744,97,186.045135498047
"29004","268-3-C-BENA_1924",7.36365747451782,-11.5033850272497,238.954864501953,139.090270996094
"29005","268-3-C-BENA_1925",8.89548619588216,-10.9200517994662,196.090270996094,179.090270996094
"29006","268-3-C-BENA_1926",9.36215273539225,-8.14580404758453,128,115.954864501953
"29007","268-3-C-BENA_1927",9.33032417297363,-11.3700516223907,131.045135498047,109.909729003906
"29008","268-3-C-BENA_1928",8.56215302149455,-9.33709451556206,132,130.909729003906
"29009","268-3-C-BENA_1929",7.92881981531779,-9.46134242415428,235,158.090270996094
"29010","268-3-C-BENA_1930",8.93182913462321,-10.6442995170752,339,135
"29011","268-3-C-BENA_1931",7.46215279897054,-10.5033851067225,141,113
"29012","268-3-C-BENA_1932",7.66365750630697,-11.3526328603427,252.954864501953,140.954864501953
"29013","268-3-C-BENA_1933",7.29548629124959,-12.2526332736015,154.954864501953,122.954864501953
"29014","268-3-C-BENA_1934",7.73032410939534,-10.4530089100202,151.954864501953,105.909729003906
"29015","268-3-C-BENA_1935",7.59398190180461,-11.0783854325612,136.954864501953,170.954864501953
"29016","268-3-C-BENA_1936",9.66215292612712,-10.6863424479961,219,103.909729003906
"29017","268-3-C-BENA_1937",8.39699093500773,-9.60225680284202,156.954864501953,118.045135498047
"29018","268-3-C-BENA_1938",8.63032404581706,-9.65338505307833,259,129.045135498047
"29019","268-3-C-BENA_1939",8.46215295791626,-10.5033852656682,176,108
"29020","268-3-C-BENA_1940",9.09699074427287,-8.16171844233759,118,100
"29021","268-3-C-BENA_1941",8.59699058532715,-9.91134240229925,166.909729003906,116
"29022","268-3-C-BENA_1942",9.42731507619222,-9.34505227572905,279.045135498047,115
"29023","268-3-C-BENA_1943",8.7621529897054,-9.4276330669721,177.954864501953,147.045135498047
"29024","268-3-C-BENA_1944",8.32881943384806,-9.7200519045194,213,190
"29025","268-3-C-BENA_1945",6.79548629124959,-11.1113424301147,316.954864501953,130.045135498047
"29026","268-3-C-BENA_1946",8.49548610051473,-11.4783853391806,150,123.954864501953
"29027","268-3-C-BENA_1947",7.59699074427287,-10.4689233203729,128,131.045135498047
"29028","268-3-C-BENA_1948",7.26365756988525,-12.0276328921318,213,138.045135498047
"29029","268-3-C-BENA_1949",7.42881965637207,-10.2367183441917,146.954864501953,126.954864501953
"29030","268-3-C-BENA_1950",9.02881956100464,-9.85263331731161,145,122.135406494141
"29031","268-3-C-BENA_1951",8.86365763346354,-10.7272568990787,238.954864501953,135.045135498047
"29032","268-3-C-BENA_1952",7.76365756988525,-10.6530091365178,231,121
"29033","268-3-C-BENA_1953",8.72881952921549,-10.4117186044653,228,117
"29034","268-3-C-BENA_1954",8.52881987889608,-10.8030089437962,219,131.954864501953
"29035","268-3-C-BENA_1955",7.66215292612712,-12.119299530983,233,139.954864501953
"29036","268-3-C-BENA_1956",7.86064863204956,-12.4530089894931,200,112.954864501953
"29037","268-3-C-BENA_1957",9.62731520334879,-9.49542791644732,123.090270996094,146.090270996094
"29038","268-3-C-BENA_1958",10.2954861323039,-9.67800926665465,126.954864501953,133.045135498047
"29039","268-3-C-BENA_1959",7.76215283075968,-11.6283851861954,216,154
"29040","268-3-C-BENA_1960",7.86064863204956,-10.4204280277093,232,120
"29041","268-3-C-BENA_1961",8.13032420476278,-11.9526327699423,285.045135498047,115
"29042","268-3-C-BENA_1962",9.32881991068522,-9.37800906101863,173,159.045135498047
"29043","268-3-C-BENA_1963",8.06365776062012,-9.90338517477115,375,198.135406494141
"29044","268-3-C-BENA_1964",8.29398202896118,-12.3370946844419,151,152
"29045","268-3-C-BENA_1965",7.56365744272868,-10.843923561275,267.954864501953,161.135406494141
"29046","268-3-C-BENA_1966",8.69398180643717,-11.4450520593673,193.090270996094,136.045135498047
"29047","268-3-C-BENA_1967",8.26365741093954,-10.0192998548349,255.954864501953,183.045135498047
"29048","268-3-C-BENA_1968",9.76365772883097,-10.5363423128923,112.045135498047,135.954864501953
"29049","268-3-C-BENA_1969",7.3954865137736,-9.94542773999274,148,106.909729003906
"29050","268-3-C-BENA_1970",8.29548613230387,-10.7450518508752,177.954864501953,156.090270996094
"29051","268-3-C-BENA_1971",9.03032430013021,-12.0859661897024,183.045135498047,145.045135498047
"29052","268-3-C-BENA_1972",9.69548638661703,-10.9939234455427,142,136.135406494141
"29053","268-3-C-BENA_1973",8.49699099858602,-10.2026330716908,176.954864501953,120.045135498047
"29054","268-3-C-BENA_1974",8.52881940205892,-12.3117185682058,154,97
"29055","268-3-C-BENA_1975",8.93032439549764,-11.7030091087023,133,110
"29056","268-3-C-BENA_1976",9.06215270360311,-10.236342523247,164,151.954864501953
"29057","268-3-C-BENA_1977",10.0318290392558,-9.64354725182056,134,120
"29058","268-3-C-BENA_1978",8.73032426834106,-8.68596636752287,126,114.954864501953
"29059","268-3-C-BENA_1979",9.89548619588216,-9.01209478452802,177,123
"29060","268-3-C-BENA_1980",8.46215311686198,-10.0359662920237,199,116.909729003906
"29061","268-3-C-BENA_1981",7.79548629124959,-8.18559010823568,256.045135498047,124.954864501953
"29062","268-3-C-BENA_1982",8.96365753809611,-10.7359662900368,257.954864501953,123
"29063","268-3-C-BENA_1983",8.62881962458293,-10.4196757674217,191.045135498047,89.9097290039062
"29064","268-3-C-BENA_1984",8.56516218185425,-11.4530088504155,269,106.045135498047
"29065","268-3-C-BENA_1985",8.69548638661703,-9.89505181709925,161,137
"29066","268-3-C-BENA_1986",8.86215321222941,-10.0026329793036,188,108.045135498047
"29067","268-3-C-BENA_1987",9.59699090321859,-9.2946757376194,184,111
"29068","268-3-C-BENA_1988",9.49548625946045,-9.50338528801998,194.045135498047,109
"29069","268-3-C-BENA_1989",10.3273150126139,-9.62876140574614,251.045135498047,150
"29070","268-3-C-BENA_1990",10.3273150126139,-10.3280091981093,258.909729003906,136
"29071","268-3-C-BENA_1991",8.66365766525269,-9.63634236653646,99,149
"29072","268-3-C-BENA_1992",9.72731494903564,-10.5120944976807,242,145.045135498047
"29073","268-3-C-BENA_1993",9.96215279897054,-7.83634263773759,187,163.180541992188
"29074","268-3-C-BENA_1994",9.73032410939535,-10.0613423511386,241.045135498047,137.954864501953
"29075","268-3-C-BENA_1995",9.19398148854574,-9.11209478974342,177,96.9548645019531
"29076","268-3-C-BENA_1996",8.82731517155965,-10.6287612617016,115.954864501953,124.864593505859
"29077","268-3-C-BENA_1997",10.0621528625488,-9.0037615125378,153,100.954864501953
"29078","268-3-C-BENA_1998",10.3984953562419,-7.06059019267559,190.864593505859,80.9548645019531
"29079","268-3-C-BENA_1999",10.0969909032186,-10.6363423050692,180.954864501953,100.909729003906
"29080","268-3-C-BENA_2000",8.7621529897054,-9.11134241024653,193,125.045135498047
"29081","268-3-C-BENA_2001",8.92881965637207,-9.41967590649923,234.045135498047,97.9097285270691
"29082","268-3-C-BENA_2002",8.59699074427287,-7.95263310273488,205.864593505859,90.9548645019531
"29083","268-3-C-BENA_2003",9.22881984710693,-8.45338525871436,168,113
"29084","268-3-C-BENA_2004",11.5621528625488,-8.81134229898453,114,100.954864501953
"29085","268-3-C-BENA_2005",9.56365744272868,-8.48596665635705,139.954864501953,110.909729003906
"29086","268-3-C-BENA_2006",9.16064866383871,-8.80300897359848,141.909729003906,127.954864501953
"29087","268-3-C-BENA_2007",10.7954864501953,-8.19429947435856,94.8194580078125,97.9548645019531
"29088","268-3-C-BENA_2008",9.16516208648682,-9.39429942828914,194.864593505859,108.909729003906
"29089","268-3-C-BENA_2009",9.99548625946045,-9.08634230184058,128,160.045135498047
"29090","268-3-C-BENA_2010",9.66365750630697,-8.66059028295179,166,139.954864501953
"29091","268-3-C-BENA_2011",9.19548606872559,-8.96134257564942,282,179.135406494141
"29092","268-3-C-BENA_2012",10.0939814249674,-10.0950521212071,206,110.954864501953
"29093","268-3-C-BENA_2013",10.462153116862,-9.15300900737445,162.045135498047,154.135406494141
"29094","268-3-C-BENA_2014",8.52881940205892,-7.72838523983955,341.954864501953,145.135406494141
"29095","268-3-C-BENA_2015",9.29548597335815,-8.06171858310699,244,144.909729003906
"29096","268-3-D-SAPU_1901",8.29548645019531,-10.894675552845,196,131
"29097","268-3-D-SAPU_1902",9.0606484413147,-11.4548895160357,196,131
"29098","268-3-D-SAPU_1903",8.72881984710693,-11.3776329159737,153,132.909729003906
"29099","268-3-D-SAPU_1904",9.02881987889608,-11.4446754952272,197,107.864593505859
"29100","268-3-D-SAPU_1905",8.36365747451782,-9.23596627133278,310,116.954864501953
"29101","268-3-D-SAPU_1906",8.46365753809611,-11.295051574707,181,126
"29102","268-3-D-SAPU_1907",8.43032423655192,-10.9120945775261,178,137.045135498047
"29103","268-3-D-SAPU_1908",8.69548638661703,-10.445052092274,80,118
"29104","268-3-D-SAPU_1909",8.1954862276713,-12.8700519502163,168,99.9097290039062
"29105","268-3-D-SAPU_1910",7.49699068069458,-12.0355901916822,143,109
"29106","268-3-D-SAPU_1911",8.56064860026042,-10.9450518836578,126,163.045135498047
"29107","268-3-D-SAPU_1912",7.59548616409302,-8.78634237249692,218,134.909729003906
"29108","268-3-D-SAPU_1913",8.52881971995036,-10.7113424241543,184,148
"29109","268-3-D-SAPU_1914",8.99548625946045,-9.24467565615972,165,143
"29110","268-3-D-SAPU_1915",9.62881946563721,-9.40338535606861,211,158.864593505859
"29111","268-3-D-SAPU_1916",8.49548625946045,-11.0026331543922,214,153.180541992188
"29112","268-3-D-SAPU_1917",8.06215302149455,-11.9617184599241,236,126.909729003906
"29113","268-3-D-SAPU_1918",7.89548603693644,-11.8950516780217,191,190.909729003906
"29114","268-3-D-SAPU_1919",7.79398155212402,-10.8041374087334,205,102.954864501953
"29115","268-3-D-SAPU_1920",7.66215292612712,-11.5033851861954,128,163.045135498047
"29116","268-3-D-SAPU_1921",9.098495165507,-10.494299630324,132,174.045135498047
"29117","268-3-D-SAPU_1922",7.02881971995036,-10.7696758508682,278,151.135406494141
"29118","268-3-D-SAPU_1923",9.92881965637207,-9.84505209326744,97,186.045135498047
"29119","268-3-D-SAPU_1924",7.36365747451782,-11.5033850272497,238.954864501953,139.090270996094
"29120","268-3-D-SAPU_1925",8.89548619588216,-10.9200517994662,196.090270996094,179.090270996094
"29121","268-3-D-SAPU_1926",9.36215273539225,-8.14580404758453,128,115.954864501953
"29122","268-3-D-SAPU_1927",9.33032417297363,-11.3700516223907,131.045135498047,109.909729003906
"29123","268-3-D-SAPU_1928",8.56215302149455,-9.33709451556206,132,130.909729003906
"29124","268-3-D-SAPU_1929",7.92881981531779,-9.46134242415428,235,158.090270996094
"29125","268-3-D-SAPU_1930",8.93182913462321,-10.6442995170752,339,135
"29126","268-3-D-SAPU_1931",7.46215279897054,-10.5033851067225,141,113
"29127","268-3-D-SAPU_1932",7.66365750630697,-11.3526328603427,252.954864501953,140.954864501953
"29128","268-3-D-SAPU_1933",7.29548629124959,-12.2526332736015,154.954864501953,122.954864501953
"29129","268-3-D-SAPU_1934",7.73032410939534,-10.4530089100202,151.954864501953,105.909729003906
"29130","268-3-D-SAPU_1935",7.59398190180461,-11.0783854325612,136.954864501953,170.954864501953
"29131","268-3-D-SAPU_1936",9.66215292612712,-10.6863424479961,219,103.909729003906
"29132","268-3-D-SAPU_1937",8.39699093500773,-9.60225680284202,156.954864501953,118.045135498047
"29133","268-3-D-SAPU_1938",8.63032404581706,-9.65338505307833,259,129.045135498047
"29134","268-3-D-SAPU_1939",8.46215295791626,-10.5033852656682,176,108
"29135","268-3-D-SAPU_1940",9.09699074427287,-8.16171844233759,118,100
"29136","268-3-D-SAPU_1941",8.59699058532715,-9.91134240229925,166.909729003906,116
"29137","268-3-D-SAPU_1942",9.42731507619222,-9.34505227572905,279.045135498047,115
"29138","268-3-D-SAPU_1943",8.7621529897054,-9.4276330669721,177.954864501953,147.045135498047
"29139","268-3-D-SAPU_1944",8.32881943384806,-9.7200519045194,213,190
"29140","268-3-D-SAPU_1945",6.79548629124959,-11.1113424301147,316.954864501953,130.045135498047
"29141","268-3-D-SAPU_1946",8.49548610051473,-11.4783853391806,150,123.954864501953
"29142","268-3-D-SAPU_1947",7.59699074427287,-10.4689233203729,128,131.045135498047
"29143","268-3-D-SAPU_1948",7.26365756988525,-12.0276328921318,213,138.045135498047
"29144","268-3-D-SAPU_1949",7.42881965637207,-10.2367183441917,146.954864501953,126.954864501953
"29145","268-3-D-SAPU_1950",9.02881956100464,-9.85263331731161,145,122.135406494141
"29146","268-3-D-SAPU_1951",8.86365763346354,-10.7272568990787,238.954864501953,135.045135498047
"29147","268-3-D-SAPU_1952",7.76365756988525,-10.6530091365178,231,121
"29148","268-3-D-SAPU_1953",8.72881952921549,-10.4117186044653,228,117
"29149","268-3-D-SAPU_1954",8.52881987889608,-10.8030089437962,219,131.954864501953
"29150","268-3-D-SAPU_1955",7.66215292612712,-12.119299530983,233,139.954864501953
"29151","268-3-D-SAPU_1956",7.86064863204956,-12.4530089894931,200,112.954864501953
"29152","268-3-D-SAPU_1957",9.62731520334879,-9.49542791644732,123.090270996094,146.090270996094
"29153","268-3-D-SAPU_1958",10.2954861323039,-9.67800926665465,126.954864501953,133.045135498047
"29154","268-3-D-SAPU_1959",7.76215283075968,-11.6283851861954,216,154
"29155","268-3-D-SAPU_1960",7.86064863204956,-10.4204280277093,232,120
"29156","268-3-D-SAPU_1961",8.13032420476278,-11.9526327699423,285.045135498047,115
"29157","268-3-D-SAPU_1962",9.32881991068522,-9.37800906101863,173,159.045135498047
"29158","268-3-D-SAPU_1963",8.06365776062012,-9.90338517477115,375,198.135406494141
"29159","268-3-D-SAPU_1964",8.29398202896118,-12.3370946844419,151,152
"29160","268-3-D-SAPU_1965",7.56365744272868,-10.843923561275,267.954864501953,161.135406494141
"29161","268-3-D-SAPU_1966",8.69398180643717,-11.4450520593673,193.090270996094,136.045135498047
"29162","268-3-D-SAPU_1967",8.26365741093954,-10.0192998548349,255.954864501953,183.045135498047
"29163","268-3-D-SAPU_1968",9.76365772883097,-10.5363423128923,112.045135498047,135.954864501953
"29164","268-3-D-SAPU_1969",7.3954865137736,-9.94542773999274,148,106.909729003906
"29165","268-3-D-SAPU_1970",8.29548613230387,-10.7450518508752,177.954864501953,156.090270996094
"29166","268-3-D-SAPU_1971",9.03032430013021,-12.0859661897024,183.045135498047,145.045135498047
"29167","268-3-D-SAPU_1972",9.69548638661703,-10.9939234455427,142,136.135406494141
"29168","268-3-D-SAPU_1973",8.49699099858602,-10.2026330716908,176.954864501953,120.045135498047
"29169","268-3-D-SAPU_1974",8.52881940205892,-12.3117185682058,154,97
"29170","268-3-D-SAPU_1975",8.93032439549764,-11.7030091087023,133,110
"29171","268-3-D-SAPU_1976",9.06215270360311,-10.236342523247,164,151.954864501953
"29172","268-3-D-SAPU_1977",10.0318290392558,-9.64354725182056,134,120
"29173","268-3-D-SAPU_1978",8.73032426834106,-8.68596636752287,126,114.954864501953
"29174","268-3-D-SAPU_1979",9.89548619588216,-9.01209478452802,177,123
"29175","268-3-D-SAPU_1980",8.46215311686198,-10.0359662920237,199,116.909729003906
"29176","268-3-D-SAPU_1981",7.79548629124959,-8.18559010823568,256.045135498047,124.954864501953
"29177","268-3-D-SAPU_1982",8.96365753809611,-10.7359662900368,257.954864501953,123
"29178","268-3-D-SAPU_1983",8.62881962458293,-10.4196757674217,191.045135498047,89.9097290039062
"29179","268-3-D-SAPU_1984",8.56516218185425,-11.4530088504155,269,106.045135498047
"29180","268-3-D-SAPU_1985",8.69548638661703,-9.89505181709925,161,137
"29181","268-3-D-SAPU_1986",8.86215321222941,-10.0026329793036,188,108.045135498047
"29182","268-3-D-SAPU_1987",9.59699090321859,-9.2946757376194,184,111
"29183","268-3-D-SAPU_1988",9.49548625946045,-9.50338528801998,194.045135498047,109
"29184","268-3-D-SAPU_1989",10.3273150126139,-9.62876140574614,251.045135498047,150
"29185","268-3-D-SAPU_1990",10.3273150126139,-10.3280091981093,258.909729003906,136
"29186","268-3-D-SAPU_1991",8.66365766525269,-9.63634236653646,99,149
"29187","268-3-D-SAPU_1992",9.72731494903564,-10.5120944976807,242,145.045135498047
"29188","268-3-D-SAPU_1993",9.96215279897054,-7.83634263773759,187,163.180541992188
"29189","268-3-D-SAPU_1994",9.73032410939535,-10.0613423511386,241.045135498047,137.954864501953
"29190","268-3-D-SAPU_1995",9.19398148854574,-9.11209478974342,177,96.9548645019531
"29191","268-3-D-SAPU_1996",8.82731517155965,-10.6287612617016,115.954864501953,124.864593505859
